count	name	scryfall_id
1	Archfiend of Spite
1	Rakdos, the Showstopper
1	Archfiend of Depravity
1	Archfiend of Despair
7	Cabal Evangel
1	Demonic Taskmaster
1	Doomed Dissenter
1	Lord of the Void
1	Ob Nixilis, Unshackled
1	Rakdos the Defiler
1	Seizan, Perverter of Truth
12	Shadowborn Apostle
1	Sire of Insanity
1	Xathrid Demon
1	Xathrid Necromancer
1	Yixlid Jailer
1	Liliana's Contract
1	Mirror March
2	Rest in Peace
1	Master of the Feast
1	Damnation
1	Plague Wind
4	Angel	96f407ef-2b08-45e9-a45e-128cf0a63839
6	Beast	381854e2-7369-473e-a604-4dd7c010fc89
50	Human Soldier
1	Westvale Abbey
